id,price
195361,556.26
195362,1030.44
195363,2041.61
195364,719.75
195365,8746.34
195366,779.7366666666667
195367,4352.78
195368,2018.9
195369,1361.74
195370,680.4525
195371,4548.87
195372,4653.78
195373,655.6816666666666
195374,1013.89
195375,6490.88
195376,1613.11
195377,1345.67
195378,874.42
195379,964.74
195380,2024.81
195381,472.944
195382,2127.18
195383,648.83
195384,3719.08
195385,801.8583333333332
195386,1690.27
195387,5022.95
195388,3491.02
195389,10940.48
195390,1046.16
195391,3350.97
195392,4077.46
195393,1082.3896666666667
195394,4787.97
195395,500.06
195396,1418.955
195397,1010.14
195398,1216.73
195399,1816.55
195400,595.01
195401,1679.48
195402,3289.33
195403,2194.56
195404,529.18
195405,414.43
195406,10843.1
195407,876.59
195408,1697.12
195409,1418.64
195410,1124.52
195411,2163.35
195412,3115.21
195413,1055.638
195414,948.89
195415,2127.29
195416,3839.16
195417,1343.07
195418,903.46
195419,558.0
195420,3611.46
195421,1303.63
195422,1922.9433333333334
195423,5664.2
195424,1918.24
195425,1538.24
195426,2755.52
195427,1818.71
195428,2199.6
195429,1978.29
195430,1044.61
195431,710.87
195432,963.0925
195433,3705.06
195434,7555.02
195435,8408.81
195436,3800.97
195437,1899.59
195438,11048.94
195439,3230.92
195440,9767.72
195441,2811.16
195442,3130.6
195443,1287.86
195444,1955.2
195445,1045.62
195446,714.22
195447,10615.47
195448,1306.74
195449,554.69
195450,1406.14
195451,725.26
195452,1208.91
195453,4755.0
195454,490.26
195455,4759.68
195456,3676.49
195457,6138.3
195458,681.93
195459,3494.31
195460,3105.22
195461,765.455
195462,618.68
195463,4620.33
195464,2212.55
195465,1403.12
195466,479.64
195467,2752.09
195468,10838.97
195469,1080.42
195470,7660.99
195471,1063.406
195472,1155.34
195473,907.83
195474,8016.67
195475,1472.71
195476,4844.85
195477,9876.54
195478,2167.51
195479,1306.48
195480,7778.31
195481,2074.45
195482,4392.42
195483,1619.9
195484,6945.66
195485,5552.43
195486,3555.09
195487,5983.25
195488,1693.46
195489,1337.11
195490,1823.47
195491,1317.62
195492,1132.38
195493,1644.76
195494,9619.02
195495,1083.72
195496,2260.52
195497,4114.94
195498,674.62
195499,1149.08
195500,4804.75
195501,2584.78
195502,3926.92
195503,741.38
195504,2261.82
195505,2187.22
195506,9125.18
195507,2463.96
195508,4821.27
195509,7891.1
195510,2413.47
195511,1150.34
195512,1681.6595000000002
195513,4846.25
195514,855.77
195515,4183.47
195516,494.08
195517,7649.8
195518,1709.46
195519,4232.28
195520,558.2
195521,3519.96
195522,884.8649999999999
195523,859.15
195524,4250.57
195525,10942.94
195526,1036.1133333333332
195527,2741.88
195528,7795.51
195529,5616.23
195530,3911.25
195531,11249.7
195532,682.395
195533,10522.31
195534,1241.27
195535,819.4333333333333
195536,867.5733333333333
195537,8939.93
195538,2890.23
195539,1859.52
195540,1653.08
195541,4480.72
195542,1683.31
195543,894.23
195544,880.51
195545,751.13
195546,937.7
195547,723.605
195548,1737.74
195549,1308.68
195550,3665.61
195551,2079.74
195552,1119.26
195553,2439.06
195554,1788.98
195555,1214.53
195556,2024.72
195557,1159.14
195558,1180.61
195559,3689.06
195560,560.55
195561,622.69
195562,2059.24
195563,610.57
195564,6061.1
195565,3494.02
195566,668.67
195567,4427.34
195568,4389.92
195569,2276.29
195570,610.05
195571,9431.28
195572,690.89
195573,3773.21
195574,2736.79
195575,1056.67
195576,3529.97
195577,7668.88
195578,1991.54
195579,2540.91
195580,1814.64
195581,10917.52
195582,4873.25
195583,5038.49
195584,5327.12
195585,542.31
195586,1794.08
195587,1086.56
195588,3096.79
195589,2804.41
195590,797.6533333333333
195591,805.57
195592,561.005
195593,2775.15
195594,2663.02
195595,899.285
195596,1839.42
195597,898.71
195598,1797.35
195599,1981.23
195600,673.74
195601,2868.49
195602,8199.8
195603,3862.81
195604,3193.87
195605,3781.11
195606,1009.08
195607,827.13
195608,1270.17
195609,3192.07
195610,9698.82
195611,6536.47
195612,11183.69
195613,3762.02
195614,981.12
195615,2621.23
195616,7330.8
195617,6886.89
195618,3790.2508333333335
195619,4575.86
195620,2940.24
195621,4610.66
195622,2225.4
195623,938.75
195624,1021.06
195625,3127.1
195626,7269.88
195627,9378.16
195628,440.76
195629,1719.49
195630,2130.03
195631,807.655
195632,702.865
195633,6221.97
195634,11501.5
195635,2222.56
195636,1034.27
195637,6227.78
195638,1912.83
195639,598.15
195640,728.14
195641,10548.86
195642,1041.38
195643,10155.87
195644,1413.61
195645,3076.49
195646,906.7
195647,1721.69
195648,9353.45
195649,1415.28
195650,2921.23
195651,948.6
195652,1928.9
195653,506.63
195654,4116.77
195655,740.45
195656,677.16
195657,4016.84
195658,5947.71
195659,4285.18
195660,10348.47
195661,6020.97
195662,3315.9
195663,4698.14
195664,925.41
195665,9288.79
195666,9545.88
195667,2495.06
195668,580.99
195669,2592.89
195670,851.24
195671,1918.05
195672,5690.69
195673,1192.03
195674,3377.19
195675,854.5
195676,1260.89
195677,907.22
195678,1857.47
195679,377.75
195680,919.33
195681,1177.61
195682,1676.41
195683,1628.54
195684,574.45
195685,8261.52
195686,5272.17
195687,11250.37
195688,1392.39
195689,683.63
195690,5633.42
195691,2658.37
195692,3598.54
195693,1939.42
195694,669.54
195695,2180.5
195696,2002.69
195697,1001.05
195698,4564.73
195699,1367.57
195700,600.67
195701,10883.43
195702,1571.19
195703,1264.275
195704,6575.04
195705,1862.505
195706,740.73
195707,4374.41
195708,431.83
195709,3229.72
195710,687.74
195711,2035.66
195712,7354.55
195713,654.47
195714,3651.41
195715,1046.09
195716,763.33
195717,1647.84
195718,7227.11
195719,4287.66
195720,4700.84
195721,892.89
195722,2287.86
195723,991.79
195724,4083.08
195725,627.94
195726,7991.96
195727,1363.08
195728,7311.63
195729,1842.7
195730,845.5
195731,3936.78
195732,3637.028333333333
195733,1904.62
195734,3320.48
195735,966.83
195736,1418.19
195737,1979.41
195738,7689.45
195739,1314.06
195740,1635.17
195741,3878.2
195742,2001.69
195743,4109.95
195744,1390.19
195745,5585.45
195746,889.41
195747,5043.92
195748,4198.81
195749,1038.32
195750,639.0633333333333
195751,1840.68
195752,1558.46
195753,874.92
195754,3326.88
195755,2168.43
195756,760.38
195757,2194.24
195758,9620.52
195759,1160.17
195760,2085.78
195761,695.09
195762,1043.08
195763,11269.82
195764,3295.58
195765,2625.31
195766,3667.05
195767,709.96
195768,966.34
195769,10744.38
195770,9759.68
195771,2099.06
195772,1601.32
195773,3949.4
195774,2207.88
195775,1245.27
195776,2730.95
195777,698.11
195778,4209.69
195779,1692.22
195780,3721.44
195781,9485.16
195782,4741.96
195783,679.44
195784,865.92
195785,4526.88
195786,750.81
195787,1765.39
195788,1684.78
195789,1096.52
195790,7722.28
195791,2761.22
195792,4103.81
195793,936.6633333333334
195794,1602.97
195795,763.94
195796,7257.22
195797,4365.75
195798,8121.36
195799,924.93
195800,1691.6889999999996
195801,709.74
195802,771.54
195803,922.39
195804,5615.7
195805,2542.44
195806,10414.66
195807,703.71
195808,8194.55
195809,4902.74
195810,857.73
195811,2654.09
195812,482.67
195813,6565.97
195814,2082.85
195815,4138.86
195816,1244.35
195817,516.77
195818,1540.89
195819,6719.57
195820,1096.75
195821,1615.89
195822,1114.86
195823,4554.44
195824,2947.79
195825,535.28
195826,506.28
195827,1822.165
195828,732.02
195829,681.93
195830,8362.26
195831,1940.12
195832,578.21
195833,755.7
195834,7782.85
195835,3833.64
195836,983.79
195837,2769.48
195838,1602.65
195839,2068.77
195840,1452.19
195841,2577.45
195842,9143.1
195843,6811.58
195844,998.87
195845,1499.41
195846,1457.57
195847,8761.34
195848,863.89
195849,1753.45
195850,2782.77
195851,3081.42
195852,6362.34
195853,1469.42
195854,5744.72
195855,1117.02
195856,782.65
195857,583.18
195858,4598.26
195859,2175.92
195860,828.38
195861,4986.99
195862,11142.46
195863,643.59
195864,9775.6
195865,968.98
195866,1223.92
195867,818.9700000000001
195868,1994.58
195869,1619.81
195870,2267.99
195871,3106.77
195872,568.5
195873,2831.1
195874,771.92
195875,577.01
195876,763.39
195877,2932.41
195878,7563.771666666667
195879,1940.84
195880,7815.89
195881,1342.92
195882,1021.23
195883,564.11
195884,1487.64
195885,6641.34
195886,4636.69
195887,1573.23
195888,2836.36
195889,3360.72
195890,739.75
195891,777.92
195892,7302.92
195893,831.38
195894,7610.97
195895,2172.52
195896,1933.82
195897,2234.47
195898,5460.1
195899,11258.7
195900,2406.68
195901,2103.18
195902,7565.59
195903,1275.66
195904,846.65
195905,555.16
195906,4212.9
195907,1558.43
195908,9011.5
195909,645.76
195910,754.12
195911,665.39
195912,1706.69
195913,531.78
195914,3260.5
195915,6600.29
195916,3536.4
195917,3688.23
195918,960.18
195919,2185.74
195920,5615.35
195921,4466.78
195922,5070.67
195923,1721.1
195924,2266.31
195925,641.78
195926,705.79
195927,7037.67
195928,766.75
195929,4873.56
195930,2304.31
195931,1680.23
195932,5169.68
195933,840.99
195934,2238.65
195935,4744.21
195936,1256.66
195937,4089.69
195938,510.56
195939,2117.59
195940,952.29
195941,1101.65
195942,2260.6
195943,417.74
195944,1037.84
195945,1383.24
195946,3707.35
195947,6113.13
195948,10940.25
195949,916.6233333333333
195950,3175.52
195951,1475.1
195952,971.8
195953,941.35
195954,3813.06
195955,1599.56
195956,2134.36
195957,6657.76
195958,1036.1
195959,3542.39
195960,3363.62
195961,2151.78
195962,905.97
195963,4046.82
195964,1574.26
195965,4104.1
195966,666.23
195967,2339.42
195968,1037.56
195969,1222.99
195970,1498.38
195971,4137.8
195972,11671.9
195973,2784.69
195974,9070.07
195975,1926.7
195976,638.9316666666666
195977,965.65
195978,1359.16
195979,351.06
195980,5002.48
195981,652.73
195982,704.19
195983,844.82
195984,3896.65
195985,587.39
195986,1941.82
195987,3857.04
195988,3904.16
195989,1694.3
195990,3302.39
195991,4981.13
195992,2118.33
195993,2095.69
195994,3492.54
195995,3759.69
195996,8384.48
195997,558.1433333333333
195998,6350.56
195999,1045.18
196000,832.6
196001,1289.47
196002,812.54
196003,1624.56
196004,2157.5
196005,1312.37
196006,6058.61
196007,3439.65
196008,1324.14
196009,9848.32
196010,2231.62
196011,893.06
196012,4827.39
196013,1943.13
196014,2819.08
196015,2261.66
196016,4950.43
196017,8544.62
196018,4377.51
196019,4784.6
196020,1883.93
196021,3503.24
196022,806.61
196023,4136.46
196024,3815.05
196025,721.66
196026,3266.61
196027,5781.83
196028,3853.32
196029,1612.78
196030,2173.98
196031,1798.96
196032,2170.94
196033,3753.86
196034,1668.02
196035,3938.29
196036,2434.23
196037,2094.41
196038,2657.76
196039,1671.32
196040,891.23
196041,1847.48
196042,2009.86
196043,3926.62
196044,737.7
196045,4450.5
196046,1530.55
196047,3469.36
196048,6736.883333333334
196049,1783.91
196050,794.61
196051,1215.4
196052,3511.99
196053,5023.77
196054,788.99
196055,3745.47
196056,11338.75
196057,709.46
196058,7978.59
196059,2220.53
196060,653.58
196061,1793.03
196062,4011.98
196063,3667.53
196064,5504.88
196065,4599.99
196066,2459.36
196067,1972.99
196068,3273.25
196069,714.61
196070,2022.18
196071,4535.64
196072,4264.99
196073,882.36
196074,1780.936666666667
196075,1658.55
196076,1238.43
196077,3354.3
196078,1772.19
196079,3373.15
196080,2034.49
196081,4409.77
196082,3583.09
196083,3122.45
196084,4138.61
196085,671.6
196086,2675.1925
196087,4679.94
196088,1944.29
196089,604.3
196090,3622.79
196091,2956.28
196092,966.92
196093,2900.4
196094,2259.42
196095,566.33
196096,714.23
196097,1523.15
196098,2139.83
196099,4640.21
196100,3797.75
196101,4262.47
196102,11118.37
196103,4798.49
196104,638.96
196105,816.85
196106,10486.54
196107,3611.73
196108,1541.3
196109,837.08
196110,2415.94
196111,4168.44
196112,2226.29
196113,706.96
196114,480.28
196115,4679.05
196116,4632.87
196117,1537.25
196118,2286.37
196119,3595.9
196120,869.4
196121,942.03
196122,2361.44
196123,1719.23
196124,1431.81
196125,691.31
196126,6953.58
196127,697.0
196128,2332.27
196129,2310.62
196130,704.78
196131,1112.68
196132,1930.15
196133,576.09
196134,2005.44
196135,7642.67
196136,908.35
196137,1283.8649999999998
196138,2368.44
196139,749.43
196140,993.41
196141,9784.59
196142,1893.02
196143,683.53
196144,3011.76
196145,2156.37
196146,828.68
196147,5336.37
196148,1081.97
196149,903.2
196150,2149.48
196151,3520.72
196152,865.78
196153,680.77
196154,4653.6
196155,834.34
196156,1342.18
196157,796.24
196158,9763.19
196159,2267.45
196160,583.95
196161,6514.77
196162,4216.95
196163,8376.06
196164,3449.59
196165,8884.68
196166,2033.44
196167,829.47
196168,5643.51
196169,1175.89
196170,1709.93
196171,4117.11
196172,1151.7
196173,4032.37
196174,4142.93
196175,866.45
196176,6146.55
196177,9720.29
196178,3950.8
196179,3821.97
196180,1167.08
196181,1800.23
196182,4110.51
196183,979.18
196184,7831.12
196185,3872.23
196186,6158.48
196187,2270.4
196188,6114.45
196189,7718.99
196190,792.42
196191,1001.55
196192,1664.55
196193,3982.56
196194,862.0
196195,3477.26
196196,5525.59
196197,11226.37
196198,512.15
196199,543.06
196200,6047.543333333332
196201,4101.65
196202,9473.39
196203,7709.87
196204,896.71
196205,3498.14
196206,11198.95
196207,5053.41
196208,1353.19
196209,1207.16
196210,9871.82
196211,2436.02
196212,4365.13
196213,5981.01
196214,3113.44
196215,1030.12
196216,659.1240000000001
196217,7349.93
196218,4262.94
196219,2193.34
196220,2296.66
196221,3347.41
196222,10766.5
196223,987.24
196224,7819.86
196225,781.54
196226,1064.51
196227,5873.04
196228,4780.11
196229,519.15
196230,2801.05
196231,7682.74
196232,605.1
196233,3352.74
196234,777.0
196235,4934.19
196236,1694.98
196237,3277.1
196238,1027.6
196239,4068.69
196240,830.48
196241,593.99
196242,4360.13
196243,683.4
196244,4670.04
196245,4266.7
196246,1967.25
196247,7603.2
196248,1960.24
196249,651.065
196250,856.28
196251,816.83
196252,727.63
196253,870.52
196254,4061.89
196255,8451.62
196256,10669.24
196257,4020.13
196258,812.67
196259,2170.0
196260,2037.41
196261,1239.77
196262,627.07
196263,4053.4
196264,715.18
196265,641.23
196266,7043.21
196267,2869.8
196268,1118.56
196269,3206.3
196270,799.98
196271,2509.02
196272,1390.91
196273,7359.07
196274,565.84
196275,1961.95
196276,3548.78
196277,9843.22
196278,692.45
196279,1331.545
196280,2355.58
196281,5506.11
196282,896.43
196283,672.69
196284,3846.6
196285,1077.28
196286,4719.76
196287,1123.925
196288,1113.64
196289,861.12
196290,6168.38
196291,11034.87
196292,2735.93
196293,7246.66
196294,5462.59
196295,3569.66
196296,1168.72
196297,729.5
196298,4404.08
196299,1607.4
196300,1118.08
196301,552.04
196302,1088.3
196303,9617.04
196304,1093.72
196305,934.3916666666665
196306,4102.77
196307,3850.12
196308,1951.72
196309,5483.53
196310,2577.24
196311,663.97
196312,2890.74
196313,560.36
196314,2625.57
196315,496.47
196316,4433.75
196317,2056.28
196318,1771.89
196319,780.73
196320,1305.05
196321,2338.12
196322,1614.64
196323,5677.29
196324,3365.68
196325,2000.57
196326,2986.2
196327,2563.76
196328,1044.07
196329,924.9633333333333
196330,901.23
196331,714.37
196332,1189.18
196333,6852.16
196334,1778.3
196335,4282.09
196336,686.56
196337,2485.77
196338,4643.6
196339,2589.05
196340,1926.5
196341,489.95
196342,2532.65
196343,3458.92
196344,3431.82
196345,7457.9
196346,540.07
196347,711.78
196348,746.17
196349,1650.9233333333332
196350,2123.11
196351,2072.27
196352,2065.25
196353,4191.68
196354,601.21
196355,758.49
196356,5013.02
196357,845.59
196358,1431.79
196359,3986.87
196360,460.12
196361,4208.29
196362,4464.25
196363,1894.88
196364,1263.04
196365,904.73
196366,4889.88
196367,3806.96
196368,6296.37
196369,4112.18
196370,2572.69
196371,1853.16
196372,3568.46
196373,404.7
196374,11148.42
196375,5535.42
196376,749.44
196377,692.94
196378,3809.34
196379,1206.17
196380,1063.9
196381,620.53
196382,4243.82
196383,4173.25
196384,638.488
196385,1358.095
196386,2312.65
196387,4923.66
